,index,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,name,cusip,twitter,put_value,hedge_funds_putting
0,1,1,4129,4129,INVESCO QQQ TR,46090E103,InvescoUS,19615533289.0,"['CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'DORSAL CAPITAL MANAGEMENT', 'SOROS FUND MANAGEMENT LLC']"
1,2,2,5650,5650,NVIDIA CORPORATION,67066G104,NVIDIAGeForce,10338189835.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc', 'POLAR ASSET MANAGEMENT PARTNERS']"
2,6,6,5204,5204,MICROSOFT CORP,594918104,Microsoft365,5508511350.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
3,8,8,373,373,AMAZON COM INC,023135106,amazonnews,4164578320.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
4,9,9,4314,4314,ISHARES TR,464288513,iSharesCanada,3610628672.0,"['CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
5,10,10,325,325,ALPHABET INC,02079K305,Alphabetlnc,2334987324.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
6,13,13,324,324,ALPHABET INC,02079K107,Alphabetlnc,2110694355.0,"['CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
7,15,15,6758,6758,SELECT SECTOR SPDR TR,81369Y506,SectorSPDRs,1607839242.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
8,18,18,135,135,ADOBE INC,00724F101,Adobe,1202548160.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
9,19,19,1524,1524,CHIPOTLE MEXICAN GRILL INC,169656105,ChipotleTweets,1151305155.0,"['CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
10,21,21,2597,2597,EXXON MOBIL CORP,30231G102,XOM_Chemical,1057961324.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
11,24,24,5937,5937,PAYPAL HLDGS INC,70450Y103,PayPalNews,950454372.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
12,25,25,856,856,BANK AMERICA CORP,060505104,BankofAmerica,950113380.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
13,26,26,6989,6989,SPDR GOLD TR,78463V107,StateStreetETFs,933150915.0,"['CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
14,28,28,4250,4250,ISHARES TR,464287432,iSharesCanada,884744833.0,"['CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
15,31,31,6760,6760,SELECT SECTOR SPDR TR,81369Y704,SectorSPDRs,869556536.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'GATES CAPITAL MANAGEMENT, INC']"
16,32,32,1559,1559,CITIGROUP INC,172967424,AskCiti,859440141.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
17,33,33,277,277,ALIBABA GROUP HLDG LTD,01609W102,AlibabaGroup,801269424.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
18,34,34,4238,4238,ISHARES TR,464287234,iSharesCanada,785045085.0,"['CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
19,38,38,938,938,BERKSHIRE HATHAWAY INC CL B,084670702,berkshire,684205960.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
20,39,39,5509,5509,NIKE INC,654106103,nikestore,670946416.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
21,40,40,3923,3923,INTEL CORP,458140100,IntelSupport.</div></div></div></div></div></div></,663608295.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
22,41,41,7749,7749,UNITEDHEALTH GROUP INC,91324P102,UnitedHealthGrp,653430240.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
23,42,42,2737,2737,FIRST SOLAR INC,336433107,FirstSolar,637472550.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
24,43,43,3597,3597,HOME DEPOT INC,437076102,HomeDepot,637466952.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
25,44,44,7841,7841,VANECK ETF TRUST,92189F676,vaneck_us,630126574.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC']"
26,45,45,5769,5769,ORACLE CORP,68389X105,OracleNews,622735456.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
27,46,46,6593,6593,ROYAL CARIBBEAN GROUP,V7780T103,NewsfromRCgroup,613882750.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc', 'TWO SIGMA INVESTMENTS, LP']"
28,47,47,237,237,AIRBNB INC,009066101,airbnbhelp,611064735.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc', 'III Capital Management ', 'TWO SIGMA INVESTMENTS, LP']"
29,48,48,396,396,AMERICAN AIRLS GROUP INC,02376R102,aairwaves,597454557.0,"['CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc', 'III Capital Management ', 'SOROS FUND MANAGEMENT LLC', 'TWO SIGMA INVESTMENTS, LP']"
30,49,49,4253,4253,ISHARES TR,464287465,iSharesCanada,593063492.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
31,50,50,5149,5149,MERCADOLIBRE INC,58733R102,Mercadolibre,573588912.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
32,51,51,6988,6988,SPDR DOW JONES INDL AVERAGE,78467X109,StateStreetETFs,562548525.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC']"
33,52,52,1505,1505,CHEVRON CORP NEW,166764100,Chevron,556622377.0,"['CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
34,53,53,1394,1394,CATERPILLAR INC,149123101,CatMining,555718800.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
35,54,54,8150,8150,WELLS FARGO CO NEW,949746101,WellsFargo,534436542.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
36,55,55,6759,6759,SELECT SECTOR SPDR TR,81369Y605,SectorSPDRs,532043483.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
37,58,58,1870,1870,CVS HEALTH CORP,126650100,CVSHealth,516081512.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
38,59,59,7691,7691,UBER TECHNOLOGIES INC,90353T100,Uber_Support,484017156.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc', 'POLAR ASSET MANAGEMENT PARTNERS', 'TWO SIGMA INVESTMENTS, LP']"
39,60,60,6363,6363,QUALCOMM INC,747525103,QCOMResearch,480056850.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
40,61,61,4234,4234,ISHARES TR,464287184,iSharesCanada,476834302.0,"['CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
41,62,62,8050,8050,VISA INC,92826C839,askvisa,457282881.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
42,63,63,5271,5271,MONGODB INC,60937P106,lifeatmongodb,457226920.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
43,64,64,3939,3939,INTERNATIONAL BUSINESS MACHS,459200101,IBM,454080950.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
44,65,65,5885,5885,PALANTIR TECHNOLOGIES INC,69608A108,PalantirTech,446203200.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
45,66,66,1827,1827,CROWDSTRIKE HLDGS INC,22788C105,CrowdStrike,444561280.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
46,67,67,5125,5125,MCDONALDS CORP,580135101,McDonaldsCorp,440840496.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
47,68,68,114,114,ACTIVISION BLIZZARD INC,00507V109,ATVI_AB,435969369.0,"['CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc', 'GLENVIEW CAPITAL MANAGEMENT, LLC']"
48,69,69,4982,4982,LULULEMON ATHLETICA INC,550021109,lululemon,433657006.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
49,70,70,4776,4776,LAM RESEARCH CORP,512807108,LamResearch,430779021.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
50,71,71,2645,2645,FEDEX CORP,31428X106,FedExHelp,424613776.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
51,72,72,7328,7328,TAIWAN SEMICONDUCTOR MFG LTD,874039100,TWSemicon,423342040.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
52,74,74,3159,3159,GENERAL MTRS CO,37045V100,GM,413315217.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc', 'SOROS FUND MANAGEMENT LLC']"
53,75,75,5254,5254,MODERNA INC,60770K107,moderna_tx,407127864.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
54,76,76,427,427,AMERICAN EXPRESS CO,025816109,AmericanExpress,402633972.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
55,77,77,5203,5203,MICRON TECHNOLOGY INC,595112103,MicronTech,387083897.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
56,78,78,667,667,ASML HOLDING N V,N07059210,ASMLcompany,383041062.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
57,79,79,2386,2386,ENPHASE ENERGY INC,29355A107,Enphase,377979885.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
58,80,80,6761,6761,SELECT SECTOR SPDR TR,81369Y803,SectorSPDRs,373875151.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
59,97,97,4239,4239,ISHARES TR,464287242,iSharesCanada,326341576.0,"['CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'III Capital Management ']"
60,100,100,6764,6764,SELECT SECTOR SPDR TR,81369Y886,SectorSPDRs,321887446.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
61,113,113,7852,7852,VANECK ETF TRUST,92189H607,vaneck_us,283381352.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC']"
62,120,120,6757,6757,SELECT SECTOR SPDR TR,81369Y407,SectorSPDRs,263395476.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC']"
63,129,129,7823,7823,VANECK ETF TRUST,92189F106,vaneck_us,229141341.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
64,138,138,6755,6755,SELECT SECTOR SPDR TR,81369Y209,SectorSPDRs,216296074.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
65,156,156,4333,4333,ISHARES TR,464288752,iSharesCanada,190346099.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC']"
66,161,161,26,26,3M CO,88579Y101,3MNews,177728208.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
67,164,164,6756,6756,SELECT SECTOR SPDR TR,81369Y308,SectorSPDRs,175506786.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC']"
68,183,183,55,55,ABBOTT LABS,002824100,AbbottNews,153294180.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
69,193,193,4259,4259,ISHARES TR,464287523,iSharesCanada,137453230.0,"['CITADEL ADVISORS LLC', 'POLAR ASSET MANAGEMENT PARTNERS']"
70,225,225,4279,4279,ISHARES TR,464287739,iSharesCanada,110716566.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
71,285,285,4251,4251,ISHARES TR,464287440,iSharesCanada,78684969.0,['CITADEL ADVISORS LLC']
72,299,299,143,143,ADVANCE AUTO PARTS INC,00751Y106,AdvanceAutoCorp,71579214.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'D. E. Shaw & Co., Inc']"
73,301,301,6754,6754,SELECT SECTOR SPDR TR,81369Y100,SectorSPDRs,70153005.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
74,360,360,4258,4258,ISHARES TR,464287515,iSharesCanada,51700890.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC']"
75,366,366,6762,6762,SELECT SECTOR SPDR TR,81369Y852,SectorSPDRs,50515128.0,['CITADEL ADVISORS LLC']
76,462,462,7846,7846,VANECK ETF TRUST,92189F791,vaneck_us,33177562.0,"['CITADEL ADVISORS LLC', 'CITADEL ADVISORS LLC']"
77,510,510,198,198,AGILENT TECHNOLOGIES INC,00846U101,AgilentCareers,27574812.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC']"
78,532,532,4324,4324,ISHARES TR,464288661,iSharesCanada,25381788.0,['CITADEL ADVISORS LLC']
79,539,539,186,186,AFLAC INC,001055102,AflacKickoff,24982125.0,"['CAPITAL FUND MANAGEMENT', 'CITADEL ADVISORS LLC']"
80,545,545,4236,4236,ISHARES TR,464287200,iSharesCanada,24262795.0,['CITADEL ADVISORS LLC']
81,550,550,4262,4262,ISHARES TR,464287556,iSharesCanada,23858779.0,['CITADEL ADVISORS LLC']
